TimeUS,PLX,PLY,PLZ,SW,F,P
97895235,-1.606505036354065,0.3894711434841156,5.444971084594727,0,0.6000000238418579,-10015379.0
97905992,-1.2354941368103027,0.055198028683662415,5.636402130126953,0,0.6000000238418579,-10015379.0
97915450,-1.3363255262374878,0.26612502336502075,5.602192401885986,0,0.6000000238418579,-10015379.0
97925140,-1.3091572523117065,0.4173114597797394,5.640137672424316,0,0.6000000238418579,-10015379.0
97935168,-0.8222127556800842,0.04637846350669861,5.985937118530273,0,0.6000000238418579,-10015379.0
97945113,-0.8090393543243408,0.09206310659646988,5.89008903503418,0,0.6000000238418579,-10015379.0
97955460,-0.8791950345039368,0.3424209654331207,5.88876485824585,0,0.6000000238418579,-10015379.0
97965994,-0.825630784034729,0.03148704394698143,6.041301727294922,0,0.6000000238418579,-10015379.0
97975184,-0.8803699612617493,-0.21549397706985474,6.005640506744385,0,0.6000000238418579,-10015379.0
97985122,-1.0838929414749146,-0.13060663640499115,6.042470932006836,0,0.6000000238418579,-10015379.0
97995239,-1.0579556226730347,-0.1798766702413559,6.003866195678711,0,0.6000000238418579,-10015379.0
